시발역,종착역,열차번호,검단호수공원,신검단중앙,아라,계양,귤현,박촌,임학,계산,경인교대입구,작전,갈산,부평구청,부평시장,부평,동수,부평삼거리,간석오거리,인천시청,예술회관,인천터미널,문학경기장,선학,신연수,원인재,동춘,동막,캠퍼스타운,테크노파크,지식정보단지,인천대입구,센트럴파크,국제업무지구,송도달빛축제공원
예술회관,송도달빛축제공원,1001,,,,,,,,,,,,,,,,,,,05:32:00,05:33:30,05:35:00,05:36:30,05:38:30,05:40:00,05:42:00,05:44:00,05:46:30,05:48:00,05:50:30,05:52:00,05:53:30,05:55:30,05:57:00
작전,송도달빛축제공원,1003,,,,,,,,,,05:30:00,05:32:00,05:34:00,05:36:00,05:37:30,05:39:30,05:41:30,05:43:30,05:46:30,05:48:30,05:50:00,05:51:30,05:53:00,05:55:00,05:56:30,05:58:30,06:00:30,06:03:00,06:04:30,06:07:00,06:08:30,06:10:00,06:12:00,06:13:30
박촌,송도달빛축제공원,1005,,,,,,05:30:00,05:32:00,05:34:00,05:36:00,05:37:30,05:39:30,05:41:30,05:43:30,05:45:00,05:47:00,05:49:00,05:51:00,05:54:00,05:56:00,05:57:30,05:59:00,06:00:30,06:02:30,06:04:00,06:06:00,06:08:00,06:10:30,06:12:00,06:14:30,06:16:00,06:17:30,06:19:30,06:21:00
박촌,송도달빛축제공원,1007,,,,,,05:37:00,05:39:00,05:41:00,05:43:00,05:44:30,05:46:30,05:48:30,05:50:30,05:52:00,05:54:00,05:56:00,05:58:00,06:01:00,06:03:00,06:04:30,06:06:00,06:07:30,06:09:30,06:11:00,06:13:00,06:15:00,06:17:30,06:19:00,06:21:30,06:23:00,06:24:30,06:26:30,06:28:00
검단호수공원,송도달빛축제공원,1009,05:30:00,05:32:00,05:34:30,05:39:00,05:41:00,05:44:00,05:46:00,05:48:00,05:50:00,05:51:30,05:53:30,05:55:30,05:57:30,05:59:00,06:01:00,06:03:00,06:05:00,06:08:00,06:10:00,06:11:30,06:13:00,06:14:30,06:16:30,06:18:00,06:20:00,06:22:00,06:24:30,06:26:00,06:28:30,06:30:00,06:31:30,06:33:30,06:35:00
박촌,송도달빛축제공원,1011,,,,,,05:50:00,05:52:00,05:54:00,05:56:00,05:57:30,05:59:30,06:01:30,06:03:30,06:05:00,06:07:00,06:09:00,06:11:00,06:14:00,06:16:00,06:17:30,06:19:00,06:20:30,06:22:30,06:24:00,06:26:00,06:28:00,06:30:30,06:32:00,06:34:30,06:36:00,06:37:30,06:39:30,06:41:00
검단호수공원,송도달빛축제공원,1013,05:42:00,05:44:00,05:46:30,05:51:00,05:53:00,05:56:00,05:58:00,06:00:00,06:02:00,06:03:30,06:05:30,06:07:30,06:09:30,06:11:00,06:13:00,06:15:00,06:17:00,06:20:00,06:22:00,06:23:30,06:25:00,06:26:30,06:28:30,06:30:00,06:32:00,06:34:00,06:36:30,06:38:00,06:40:30,06:42:00,06:43:30,06:45:30,06:47:00
박촌,송도달빛축제공원,1015,,,,,,06:02:00,06:04:00,06:06:00,06:08:00,06:09:30,06:11:30,06:13:30,06:15:30,06:17:00,06:19:00,06:21:00,06:23:00,06:26:00,06:28:00,06:29:30,06:31:00,06:32:30,06:34:30,06:36:00,06:38:00,06:40:00,06:42:30,06:44:00,06:46:30,06:48:00,06:49:30,06:51:30,06:53:00
검단호수공원,송도달빛축제공원,1017,05:54:00,05:56:00,05:58:30,06:03:00,06:05:00,06:08:00,06:10:00,06:12:00,06:14:00,06:15:30,06:17:30,06:19:30,06:21:30,06:23:00,06:25:00,06:27:00,06:29:00,06:32:00,06:34:00,06:35:30,06:37:00,06:38:30,06:40:30,06:42:00,06:44:00,06:46:00,06:48:30,06:50:00,06:52:30,06:54:00,06:55:30,06:57:30,06:59:00
박촌,송도달빛축제공원,1019,,,,,,06:13:00,06:15:00,06:17:00,06:19:00,06:20:30,06:22:30,06:24:30,06:26:30,06:28:00,06:30:00,06:32:00,06:34:00,06:37:00,06:39:00,06:40:30,06:42:00,06:43:30,06:45:30,06:47:00,06:49:00,06:51:00,06:53:30,06:55:00,06:57:30,06:59:00,07:00:30,07:02:30,07:04:00
검단호수공원,송도달빛축제공원,1021,06:04:00,06:06:00,06:08:30,06:13:00,06:15:00,06:18:00,06:20:00,06:22:00,06:24:00,06:25:30,06:27:30,06:29:30,06:31:30,06:33:00,06:35:00,06:37:00,06:39:00,06:42:00,06:44:00,06:45:30,06:47:00,06:48:30,06:50:30,06:52:00,06:54:00,06:56:00,06:58:30,07:00:00,07:02:30,07:04:00,07:05:30,07:07:30,07:09:00
박촌,송도달빛축제공원,1023,,,,,,06:23:00,06:25:00,06:27:00,06:29:00,06:30:30,06:32:30,06:34:30,06:36:30,06:38:00,06:40:00,06:42:00,06:44:00,06:47:00,06:49:00,06:50:30,06:52:00,06:53:30,06:55:30,06:57:00,06:59:00,07:01:00,07:03:30,07:05:00,07:07:30,07:09:00,07:10:30,07:12:30,07:14:00
검단호수공원,송도달빛축제공원,1025,06:14:00,06:16:00,06:18:30,06:23:00,06:25:00,06:28:00,06:30:00,06:32:00,06:34:00,06:35:30,06:37:30,06:39:30,06:41:30,06:43:00,06:45:00,06:47:00,06:49:00,06:52:00,06:54:00,06:55:30,06:57:00,06:58:30,07:00:30,07:02:00,07:04:00,07:06:00,07:08:30,07:10:00,07:12:30,07:14:00,07:15:30,07:17:30,07:19:00
박촌,송도달빛축제공원,1027,,,,,,06:33:00,06:35:00,06:37:00,06:39:00,06:40:30,06:42:30,06:44:30,06:46:30,06:48:00,06:50:00,06:52:00,06:54:00,06:57:00,06:59:00,07:00:30,07:02:00,07:03:30,07:05:30,07:07:00,07:09:00,07:11:00,07:13:30,07:15:00,07:17:30,07:19:00,07:20:30,07:22:30,07:24:00
검단호수공원,송도달빛축제공원,1029,06:24:00,06:26:00,06:28:30,06:33:00,06:35:00,06:38:00,06:40:00,06:42:00,06:44:00,06:45:30,06:47:30,06:49:30,06:51:30,06:53:00,06:55:00,06:57:00,06:59:00,07:02:00,07:04:00,07:05:30,07:07:00,07:08:30,07:10:30,07:12:00,07:14:00,07:16:00,07:18:30,07:20:00,07:22:30,07:24:00,07:25:30,07:27:30,07:29:00
박촌,송도달빛축제공원,1031,,,,,,06:43:00,06:45:00,06:47:00,06:49:00,06:50:30,06:52:30,06:54:30,06:56:30,06:58:00,07:00:00,07:02:00,07:04:00,07:07:00,07:09:00,07:10:30,07:12:00,07:13:30,07:15:30,07:17:00,07:19:00,07:21:00,07:23:30,07:25:00,07:27:30,07:29:00,07:30:30,07:32:30,07:34:00
검단호수공원,송도달빛축제공원,1033,06:34:00,06:36:00,06:38:30,06:43:00,06:45:00,06:48:00,06:50:00,06:52:00,06:54:00,06:55:30,06:57:30,06:59:30,07:01:30,07:03:00,07:05:00,07:07:00,07:09:00,07:12:00,07:14:00,07:15:30,07:17:00,07:18:30,07:20:30,07:22:00,07:24:00,07:26:00,07:28:30,07:30:00,07:32:30,07:34:00,07:35:30,07:37:30,07:39:00
박촌,송도달빛축제공원,1035,,,,,,06:53:00,06:55:00,06:57:00,06:59:00,07:00:30,07:02:30,07:04:30,07:06:30,07:08:00,07:10:00,07:12:00,07:14:00,07:17:00,07:19:00,07:20:30,07:22:00,07:23:30,07:25:30,07:27:00,07:29:00,07:31:00,07:33:30,07:35:00,07:37:30,07:39:00,07:40:30,07:42:30,07:44:00
검단호수공원,송도달빛축제공원,1037,06:44:00,06:46:00,06:48:30,06:53:00,06:55:00,06:58:00,07:00:00,07:02:00,07:04:00,07:05:30,07:07:30,07:09:30,07:11:30,07:13:00,07:15:00,07:17:00,07:19:00,07:22:00,07:24:00,07:25:30,07:27:00,07:28:30,07:30:30,07:32:00,07:34:00,07:36:00,07:38:30,07:40:00,07:42:30,07:44:00,07:45:30,07:47:30,07:49:00
박촌,송도달빛축제공원,1039,,,,,,07:03:00,07:05:00,07:07:00,07:09:00,07:10:30,07:12:30,07:14:30,07:16:30,07:18:00,07:20:00,07:22:00,07:24:00,07:27:00,07:29:00,07:30:30,07:32:00,07:33:30,07:35:30,07:37:00,07:39:00,07:41:00,07:43:30,07:45:00,07:47:30,07:49:00,07:50:30,07:52:30,07:54:00
검단호수공원,송도달빛축제공원,1041,06:54:00,06:56:00,06:58:30,07:03:00,07:05:00,07:08:00,07:10:00,07:12:00,07:14:00,07:15:30,07:17:30,07:19:30,07:21:30,07:23:00,07:25:00,07:27:00,07:29:00,07:32:00,07:34:00,07:35:30,07:37:00,07:38:30,07:40:30,07:42:00,07:44:00,07:46:00,07:48:30,07:50:00,07:52:30,07:54:00,07:55:30,07:57:30,07:59:00
박촌,송도달빛축제공원,1043,,,,,,07:13:00,07:15:00,07:17:00,07:19:00,07:20:30,07:22:30,07:24:30,07:26:30,07:28:00,07:30:00,07:32:00,07:34:00,07:37:00,07:39:00,07:40:30,07:42:00,07:43:30,07:45:30,07:47:00,07:49:00,07:51:00,07:53:30,07:55:00,07:57:30,07:59:00,08:00:30,08:02:30,08:04:00
검단호수공원,송도달빛축제공원,1045,07:04:00,07:06:00,07:08:30,07:13:00,07:15:00,07:18:00,07:20:00,07:22:00,07:24:00,07:25:30,07:27:30,07:29:30,07:31:30,07:33:00,07:35:00,07:37:00,07:39:00,07:42:00,07:44:00,07:45:30,07:47:00,07:48:30,07:50:30,07:52:00,07:54:00,07:56:00,07:58:30,08:00:00,08:02:30,08:04:00,08:05:30,08:07:30,08:09:00
검단호수공원,송도달빛축제공원,1047,07:09:00,07:11:00,07:13:30,07:18:00,07:20:00,07:23:00,07:25:00,07:27:00,07:29:00,07:30:30,07:32:30,07:34:30,07:36:30,07:38:00,07:40:00,07:42:00,07:44:00,07:47:00,07:49:00,07:50:30,07:52:00,07:53:30,07:55:30,07:57:00,07:59:00,08:01:00,08:03:30,08:05:00,08:07:30,08:09:00,08:10:30,08:12:30,08:14:00
검단호수공원,송도달빛축제공원,1049,07:13:30,07:15:30,07:18:00,07:22:30,07:24:30,07:27:30,07:29:30,07:31:30,07:33:30,07:35:00,07:37:00,07:39:00,07:41:00,07:42:30,07:44:30,07:46:30,07:48:30,07:51:30,07:53:30,07:55:00,07:56:30,07:58:00,08:00:00,08:01:30,08:03:30,08:05:30,08:08:00,08:09:30,08:12:00,08:13:30,08:15:00,08:17:00,08:18:30
검단호수공원,송도달빛축제공원,1051,07:18:30,07:20:30,07:23:00,07:27:30,07:29:30,07:32:30,07:34:30,07:36:30,07:38:30,07:40:00,07:42:00,07:44:00,07:46:00,07:47:30,07:49:30,07:51:30,07:53:30,07:56:30,07:58:30,08:00:00,08:01:30,08:03:00,08:05:00,08:06:30,08:08:30,08:10:30,08:13:00,08:14:30,08:17:00,08:18:30,08:20:00,08:22:00,08:23:30
검단호수공원,송도달빛축제공원,1053,07:23:00,07:25:00,07:27:30,07:32:00,07:34:00,07:37:00,07:39:00,07:41:00,07:43:00,07:44:30,07:46:30,07:48:30,07:50:30,07:52:00,07:54:00,07:56:00,07:58:00,08:01:00,08:03:00,08:04:30,08:06:00,08:07:30,08:09:30,08:11:00,08:13:00,08:15:00,08:17:30,08:19:00,08:21:30,08:23:00,08:24:30,08:26:30,08:28:00
검단호수공원,송도달빛축제공원,1055,07:28:00,07:30:00,07:32:30,07:37:00,07:39:00,07:42:00,07:44:00,07:46:00,07:48:00,07:49:30,07:51:30,07:53:30,07:55:30,07:57:00,07:59:00,08:01:00,08:03:00,08:06:00,08:08:00,08:09:30,08:11:00,08:12:30,08:14:30,08:16:00,08:18:00,08:20:00,08:22:30,08:24:00,08:26:30,08:28:00,08:29:30,08:31:30,08:33:00
검단호수공원,송도달빛축제공원,1057,07:32:30,07:34:30,07:37:00,07:41:30,07:43:30,07:46:30,07:48:30,07:50:30,07:52:30,07:54:00,07:56:00,07:58:00,08:00:00,08:01:30,08:03:30,08:05:30,08:07:30,08:10:30,08:12:30,08:14:00,08:15:30,08:17:00,08:19:00,08:20:30,08:22:30,08:24:30,08:27:00,08:28:30,08:31:00,08:32:30,08:34:00,08:36:00,08:37:30
검단호수공원,송도달빛축제공원,1059,07:37:30,07:39:30,07:42:00,07:46:30,07:48:30,07:51:30,07:53:30,07:55:30,07:57:30,07:59:00,08:01:00,08:03:00,08:05:00,08:06:30,08:08:30,08:10:30,08:12:30,08:15:30,08:17:30,08:19:00,08:20:30,08:22:00,08:24:00,08:25:30,08:27:30,08:29:30,08:32:00,08:33:30,08:36:00,08:37:30,08:39:00,08:41:00,08:42:30
검단호수공원,송도달빛축제공원,1061,07:42:00,07:44:00,07:46:30,07:51:00,07:53:00,07:56:00,07:58:00,08:00:00,08:02:00,08:03:30,08:05:30,08:07:30,08:09:30,08:11:00,08:13:00,08:15:00,08:17:00,08:20:00,08:22:00,08:23:30,08:25:00,08:26:30,08:28:30,08:30:00,08:32:00,08:34:00,08:36:30,08:38:00,08:40:30,08:42:00,08:43:30,08:45:30,08:47:00
검단호수공원,송도달빛축제공원,1063,07:47:00,07:49:00,07:51:30,07:56:00,07:58:00,08:01:00,08:03:00,08:05:00,08:07:00,08:08:30,08:10:30,08:12:30,08:14:30,08:16:00,08:18:00,08:20:00,08:22:00,08:25:00,08:27:00,08:28:30,08:30:00,08:31:30,08:33:30,08:35:00,08:37:00,08:39:00,08:41:30,08:43:00,08:45:30,08:47:00,08:48:30,08:50:30,08:52:00
검단호수공원,송도달빛축제공원,1065,07:51:30,07:53:30,07:56:00,08:00:30,08:02:30,08:05:30,08:07:30,08:09:30,08:11:30,08:13:00,08:15:00,08:17:00,08:19:00,08:20:30,08:22:30,08:24:30,08:26:30,08:29:30,08:31:30,08:33:00,08:34:30,08:36:00,08:38:00,08:39:30,08:41:30,08:43:30,08:46:00,08:47:30,08:50:00,08:51:30,08:53:00,08:55:00,08:56:30
검단호수공원,송도달빛축제공원,1067,07:56:30,07:58:30,08:01:00,08:05:30,08:07:30,08:10:30,08:12:30,08:14:30,08:16:30,08:18:00,08:20:00,08:22:00,08:24:00,08:25:30,08:27:30,08:29:30,08:31:30,08:34:30,08:36:30,08:38:00,08:39:30,08:41:00,08:43:00,08:44:30,08:46:30,08:48:30,08:51:00,08:52:30,08:55:00,08:56:30,08:58:00,09:00:00,09:01:30
검단호수공원,송도달빛축제공원,1069,08:01:00,08:03:00,08:05:30,08:10:00,08:12:00,08:15:00,08:17:00,08:19:00,08:21:00,08:22:30,08:24:30,08:26:30,08:28:30,08:30:00,08:32:00,08:34:00,08:36:00,08:39:00,08:41:00,08:42:30,08:44:00,08:45:30,08:47:30,08:49:00,08:51:00,08:53:00,08:55:30,08:57:00,08:59:30,09:01:00,09:02:30,09:04:30,09:06:00
검단호수공원,송도달빛축제공원,1071,08:06:00,08:08:00,08:10:30,08:15:00,08:17:00,08:20:00,08:22:00,08:24:00,08:26:00,08:27:30,08:29:30,08:31:30,08:33:30,08:35:00,08:37:00,08:39:00,08:41:00,08:44:00,08:46:00,08:47:30,08:49:00,08:50:30,08:52:30,08:54:00,08:56:00,08:58:00,09:00:30,09:02:00,09:04:30,09:06:00,09:07:30,09:09:30,09:11:00
검단호수공원,송도달빛축제공원,1073,08:10:30,08:12:30,08:15:00,08:19:30,08:21:30,08:24:30,08:26:30,08:28:30,08:30:30,08:32:00,08:34:00,08:36:00,08:38:00,08:39:30,08:41:30,08:43:30,08:45:30,08:48:30,08:50:30,08:52:00,08:53:30,08:55:00,08:57:00,08:58:30,09:00:30,09:02:30,09:05:00,09:06:30,09:09:00,09:10:30,09:12:00,09:14:00,09:15:30
검단호수공원,송도달빛축제공원,1075,08:15:30,08:17:30,08:20:00,08:24:30,08:26:30,08:29:30,08:31:30,08:33:30,08:35:30,08:37:00,08:39:00,08:41:00,08:43:00,08:44:30,08:46:30,08:48:30,08:50:30,08:53:30,08:55:30,08:57:00,08:58:30,09:00:00,09:02:00,09:03:30,09:05:30,09:07:30,09:10:00,09:11:30,09:14:00,09:15:30,09:17:00,09:19:00,09:20:30
검단호수공원,송도달빛축제공원,1077,08:20:00,08:22:00,08:24:30,08:29:00,08:31:00,08:34:00,08:36:00,08:38:00,08:40:00,08:41:30,08:43:30,08:45:30,08:47:30,08:49:00,08:51:00,08:53:00,08:55:00,08:58:00,09:00:00,09:01:30,09:03:00,09:04:30,09:06:30,09:08:00,09:10:00,09:12:00,09:14:30,09:16:00,09:18:30,09:20:00,09:21:30,09:23:30,09:25:00
검단호수공원,송도달빛축제공원,1079,08:25:00,08:27:00,08:29:30,08:34:00,08:36:00,08:39:00,08:41:00,08:43:00,08:45:00,08:46:30,08:48:30,08:50:30,08:52:30,08:54:00,08:56:00,08:58:00,09:00:00,09:03:00,09:05:00,09:06:30,09:08:00,09:09:30,09:11:30,09:13:00,09:15:00,09:17:00,09:19:30,09:21:00,09:23:30,09:25:00,09:26:30,09:28:30,09:30:00
검단호수공원,송도달빛축제공원,1081,08:29:30,08:31:30,08:34:00,08:38:30,08:40:30,08:43:30,08:45:30,08:47:30,08:49:30,08:51:00,08:53:00,08:55:00,08:57:00,08:58:30,09:00:30,09:02:30,09:04:30,09:07:30,09:09:30,09:11:00,09:12:30,09:14:00,09:16:00,09:17:30,09:19:30,09:21:30,09:24:00,09:25:30,09:28:00,09:29:30,09:31:00,09:33:00,09:34:30
검단호수공원,송도달빛축제공원,1083,08:34:30,08:36:30,08:39:00,08:43:30,08:45:30,08:48:30,08:50:30,08:52:30,08:54:30,08:56:00,08:58:00,09:00:00,09:02:00,09:03:30,09:05:30,09:07:30,09:09:30,09:12:30,09:14:30,09:16:00,09:17:30,09:19:00,09:21:00,09:22:30,09:24:30,09:26:30,09:29:00,09:30:30,09:33:00,09:34:30,09:36:00,09:38:00,09:39:30
검단호수공원,송도달빛축제공원,1085,08:39:00,08:41:00,08:43:30,08:48:00,08:50:00,08:53:00,08:55:00,08:57:00,08:59:00,09:00:30,09:02:30,09:04:30,09:06:30,09:08:00,09:10:00,09:12:00,09:14:00,09:17:00,09:19:00,09:20:30,09:22:00,09:23:30,09:25:30,09:27:00,09:29:00,09:31:00,09:33:30,09:35:00,09:37:30,09:39:00,09:40:30,09:42:30,09:44:00
검단호수공원,송도달빛축제공원,1087,08:44:00,08:46:00,08:48:30,08:53:00,08:55:00,08:58:00,09:00:00,09:02:00,09:04:00,09:05:30,09:07:30,09:09:30,09:11:30,09:13:00,09:15:00,09:17:00,09:19:00,09:22:00,09:24:00,09:25:30,09:27:00,09:28:30,09:30:30,09:32:00,09:34:00,09:36:00,09:38:30,09:40:00,09:42:30,09:44:00,09:45:30,09:47:30,09:49:00
검단호수공원,송도달빛축제공원,1089,08:49:00,08:51:00,08:53:30,08:58:00,09:00:00,09:03:00,09:05:00,09:07:00,09:09:00,09:10:30,09:12:30,09:14:30,09:16:30,09:18:00,09:20:00,09:22:00,09:24:00,09:27:00,09:29:00,09:30:30,09:32:00,09:33:30,09:35:30,09:37:00,09:39:00,09:41:00,09:43:30,09:45:00,09:47:30,09:49:00,09:50:30,09:52:30,09:54:00
검단호수공원,송도달빛축제공원,1091,08:54:00,08:56:00,08:58:30,09:03:00,09:05:00,09:08:00,09:10:00,09:12:00,09:14:00,09:15:30,09:17:30,09:19:30,09:21:30,09:23:00,09:25:00,09:27:00,09:29:00,09:32:00,09:34:00,09:35:30,09:37:00,09:38:30,09:40:30,09:42:00,09:44:00,09:46:00,09:48:30,09:50:00,09:52:30,09:54:00,09:55:30,09:57:30,09:59:00
검단호수공원,송도달빛축제공원,1093,08:59:00,09:01:00,09:03:30,09:08:00,09:10:00,09:13:00,09:15:00,09:17:00,09:19:00,09:20:30,09:22:30,09:24:30,09:26:30,09:28:00,09:30:00,09:32:00,09:34:00,09:37:00,09:39:00,09:40:30,09:42:00,09:43:30,09:45:30,09:47:00,09:49:00,09:51:00,09:53:30,09:55:00,09:57:30,09:59:00,10:00:30,10:02:30,10:04:00
검단호수공원,송도달빛축제공원,1095,09:06:00,09:08:00,09:10:30,09:15:00,09:17:00,09:20:00,09:22:00,09:24:00,09:26:00,09:27:30,09:29:30,09:31:30,09:33:30,09:35:00,09:37:00,09:39:00,09:41:00,09:44:00,09:46:00,09:47:30,09:49:00,09:50:30,09:52:30,09:54:00,09:56:00,09:58:00,10:00:30,10:02:00,10:04:30,10:06:00,10:07:30,10:09:30,10:11:00
검단호수공원,송도달빛축제공원,1097,09:13:00,09:15:00,09:17:30,09:22:00,09:24:00,09:27:00,09:29:00,09:31:00,09:33:00,09:34:30,09:36:30,09:38:30,09:40:30,09:42:00,09:44:00,09:46:00,09:48:00,09:51:00,09:53:00,09:54:30,09:56:00,09:57:30,09:59:30,10:01:00,10:03:00,10:05:00,10:07:30,10:09:00,10:11:30,10:13:00,10:14:30,10:16:30,10:18:00
검단호수공원,송도달빛축제공원,1099,09:22:00,09:24:00,09:26:30,09:31:00,09:33:00,09:36:00,09:38:00,09:40:00,09:42:00,09:43:30,09:45:30,09:47:30,09:49:30,09:51:00,09:53:00,09:55:00,09:57:00,10:00:00,10:02:00,10:03:30,10:05:00,10:06:30,10:08:30,10:10:00,10:12:00,10:14:00,10:16:30,10:18:00,10:20:30,10:22:00,10:23:30,10:25:30,10:27:00
검단호수공원,송도달빛축제공원,1101,09:31:00,09:33:00,09:35:30,09:40:00,09:42:00,09:45:00,09:47:00,09:49:00,09:51:00,09:52:30,09:54:30,09:56:30,09:58:30,10:00:00,10:02:00,10:04:00,10:06:00,10:09:00,10:11:00,10:12:30,10:14:00,10:15:30,10:17:30,10:19:00,10:21:00,10:23:00,10:25:30,10:27:00,10:29:30,10:31:00,10:32:30,10:34:30,10:36:00
검단호수공원,송도달빛축제공원,1103,09:40:00,09:42:00,09:44:30,09:49:00,09:51:00,09:54:00,09:56:00,09:58:00,10:00:00,10:01:30,10:03:30,10:05:30,10:07:30,10:09:00,10:11:00,10:13:00,10:15:00,10:18:00,10:20:00,10:21:30,10:23:00,10:24:30,10:26:30,10:28:00,10:30:00,10:32:00,10:34:30,10:36:00,10:38:30,10:40:00,10:41:30,10:43:30,10:45:00
